# V2 - Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No prot bound to poly, Fraction clusters bound to poly, No type 2 poly bound to prot, Mean no type 2 in prot cluster
0 19 2.10526 3 260 97 0.47368 5 0.05263
5000 34 2.35294 4 220 149 0.85294 59 1.00000
10000 35 3.00000 5 195 168 0.88571 69 1.28571
15000 35 3.37143 7 182 181 0.97143 67 1.51429
20000 44 3.09091 10 164 177 0.90909 71 1.36364
25000 42 3.50000 11 153 178 0.88095 72 1.52381
30000 37 4.10811 13 148 184 1.00000 75 1.75676
35000 32 4.28125 13 163 192 0.96875 78 2.06250
40000 37 4.10811 13 148 190 0.89189 78 1.78378
45000 39 4.00000 12 144 196 0.94872 77 1.82051
50000 40 4.12500 19 135 192 0.90000 77 1.77500
55000 35 4.62857 18 138 209 0.91429 80 2.05714
60000 37 4.40541 18 137 195 0.83784 79 1.91892
65000 32 4.71875 18 149 190 0.90625 76 2.15625
70000 28 5.25000 19 153 190 0.96429 77 2.35714
75000 26 5.88462 21 147 204 0.92308 77 2.61538
80000 33 4.90909 21 138 197 0.96970 78 2.15152
85000 29 5.10345 22 152 200 0.89655 77 2.37931
90000 28 5.57143 22 144 186 0.89286 76 2.39286
95000 28 5.85714 23 136 206 0.92857 77 2.50000
100000 31 5.45161 24 131 204 0.93548 77 2.29032
105000 31 5.48387 26 130 198 0.90323 78 2.32258
110000 26 6.11538 25 141 202 0.96154 77 2.65385
115000 26 6.11538 25 141 198 0.96154 77 2.65385
120000 27 6.29630 25 130 204 0.92593 77 2.59259
125000 27 6.03704 25 137 207 0.92593 77 2.55556
130000 26 6.26923 26 137 209 0.92308 78 2.65385
135000 26 6.19231 25 139 210 0.92308 76 2.57692
140000 24 6.58333 22 142 206 0.95833 75 2.75000
145000 31 5.35484 20 134 212 0.83871 77 2.25806
150000 33 5.33333 21 124 200 0.84848 75 2.15152
155000 22 6.45455 21 158 203 0.95455 77 3.00000
160000 29 5.72414 22 134 194 0.89655 78 2.44828
165000 27 5.77778 23 144 189 0.88889 77 2.48148
170000 27 6.18519 24 133 196 0.81481 74 2.59259
175000 26 5.88462 21 147 192 0.80769 77 2.65385
180000 25 6.36000 23 141 191 0.80000 77 2.68000
185000 23 6.60870 23 148 208 0.95652 78 2.91304
190000 26 6.15385 24 140 201 0.96154 77 2.76923
195000 25 6.32000 23 142 201 1.00000 79 2.92000
200000 25 6.52000 23 137 200 0.96000 78 2.84000
205000 25 6.68000 24 133 200 0.88000 80 2.96000
210000 24 7.00000 25 132 206 0.95833 78 3.08333
215000 26 6.73077 25 125 205 0.92308 79 2.84615
220000 29 5.96552 25 127 209 0.86207 80 2.55172
225000 26 6.65385 26 127 206 0.92308 80 2.84615
230000 25 6.72000 24 132 202 0.92000 79 2.96000
235000 28 6.39286 24 121 205 0.85714 80 2.67857
240000 23 7.65217 26 124 215 0.95652 80 3.21739
245000 25 6.96000 23 126 206 0.88000 78 2.96000
250000 29 6.37931 24 115 218 0.93103 80 2.58621
255000 28 6.50000 23 118 210 0.85714 80 2.67857
260000 30 5.93333 22 122 200 0.86667 79 2.53333
265000 26 6.69231 21 126 215 0.96154 79 2.96154
270000 26 6.76923 21 124 203 0.88462 76 2.84615
275000 29 6.00000 20 126 196 0.68966 78 2.48276
280000 26 6.69231 21 126 200 0.88462 77 2.88462
285000 26 6.61538 22 128 210 0.88462 79 2.84615
290000 24 6.75000 20 138 205 0.91667 78 3.12500
295000 23 7.04348 19 138 199 0.86957 78 3.13043
300000 23 7.04348 19 138 207 0.91304 77 3.21739
305000 23 7.08696 19 137 208 0.86957 78 3.13043
310000 26 6.42308 21 133 200 0.84615 78 2.80769
315000 24 6.70833 19 139 191 0.83333 78 3.12500
320000 24 6.87500 19 135 198 0.87500 78 3.08333
325000 25 6.52000 19 137 196 0.92000 79 2.92000
330000 26 6.50000 19 131 208 0.96154 80 3.00000
335000 26 6.11538 20 141 205 1.00000 80 2.96154
340000 24 6.83333 21 136 204 0.87500 81 3.04167
345000 22 7.45455 22 136 204 0.90909 80 3.40909
350000 24 7.08333 24 130 208 0.95833 79 3.20833
355000 30 6.16667 21 115 214 0.73333 78 2.50000
360000 29 6.37931 21 115 210 0.82759 80 2.65517
365000 28 6.50000 24 118 216 0.92857 79 2.78571
370000 22 7.72727 22 130 210 0.95455 81 3.40909
375000 24 7.25000 22 126 206 0.95833 80 3.16667
380000 23 7.56522 22 126 210 0.95652 80 3.34783
385000 26 6.53846 23 130 201 0.88462 79 2.88462
390000 25 6.76000 20 131 194 0.84000 78 3.00000
395000 19 8.47368 26 139 203 0.89474 81 3.84211
400000 23 7.21739 25 134 201 0.86957 80 3.30435
405000 25 7.04000 27 124 203 0.84000 81 3.00000
410000 23 7.39130 26 130 213 0.82609 80 3.30435
415000 24 7.33333 24 124 208 0.87500 80 3.25000
420000 22 7.95455 26 125 198 0.95455 80 3.54545
425000 23 7.60870 25 125 206 0.86957 80 3.34783
430000 21 8.19048 24 128 212 0.90476 80 3.66667
435000 19 8.84211 23 132 200 0.94737 80 3.94737
440000 22 7.63636 23 132 200 0.90909 80 3.40909
445000 23 7.73913 24 122 211 0.91304 80 3.39130
