# V2 - Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No prot bound to poly, Fraction clusters bound to poly, No type 2 poly bound to prot, Mean no type 2 in prot cluster
0 20 2.10000 3 266 98 0.45000 6 0.05000
5000 38 2.97368 6 194 170 0.84211 57 0.89474
10000 41 3.87805 14 148 197 0.95122 63 1.24390
15000 37 4.35135 26 136 198 0.94595 70 1.45946
20000 36 4.72222 25 133 216 0.97222 71 1.58333
25000 37 4.81081 25 125 221 0.91892 73 1.56757
30000 37 4.89189 25 121 210 1.00000 71 1.72973
35000 34 5.58824 26 112 228 1.00000 69 1.85294
40000 35 5.51429 29 98 232 0.94286 72 1.80000
45000 36 5.61111 32 100 224 0.91667 75 1.86111
50000 34 5.97059 29 104 242 1.00000 75 2.05882
55000 29 6.68966 28 121 232 0.96552 73 2.31034
60000 31 6.09677 24 117 226 0.96774 78 2.16129
65000 31 6.16129 25 121 234 0.93548 75 2.16129
70000 30 6.23333 32 117 219 0.96667 76 2.16667
75000 27 6.85185 29 119 223 0.96296 76 2.48148
80000 29 6.51724 30 108 220 0.96552 72 2.37931
85000 34 5.67647 29 108 219 0.94118 75 2.14706
90000 31 6.22581 30 103 216 0.90323 75 2.25806
95000 27 7.00000 28 99 218 0.96296 76 2.55556
100000 29 6.86207 30 87 225 0.89655 76 2.44828
105000 25 7.40000 29 107 228 1.00000 77 2.76000
110000 27 7.07407 32 102 222 1.00000 77 2.66667
115000 26 7.23077 33 103 218 1.00000 77 2.88462
120000 26 7.15385 31 110 215 0.92308 77 2.80769
125000 30 6.50000 30 111 225 0.96667 77 2.46667
130000 29 6.93103 32 121 242 0.93103 76 2.41379
135000 28 7.14286 30 120 227 0.89286 78 2.57143
140000 32 6.40625 36 111 228 0.84375 77 2.25000
145000 24 7.70833 32 129 234 0.95833 75 2.91667
150000 30 6.86667 30 125 235 0.86667 74 2.40000
155000 30 7.10000 29 118 254 0.96667 74 2.36667
160000 24 8.25000 31 135 242 0.91667 76 2.87500
165000 26 7.84615 31 113 239 0.88462 76 2.65385
170000 25 7.72000 30 103 229 1.00000 74 2.80000
175000 28 6.82143 32 99 212 0.89286 76 2.46429
180000 25 7.64000 34 108 225 0.92000 77 2.92000
185000 22 8.50000 35 113 215 0.90909 76 3.27273
190000 28 7.39286 35 99 219 0.82143 77 2.50000
195000 21 9.00000 34 111 223 0.95238 78 3.33333
200000 28 7.28571 33 100 225 0.92857 78 2.64286
205000 22 8.50000 35 115 230 1.00000 78 3.18182
210000 22 8.36364 33 116 214 0.95455 75 3.13636
215000 24 7.50000 29 107 220 0.95833 77 2.91667
220000 29 6.48276 28 109 229 0.89655 78 2.51724
225000 24 7.37500 27 107 216 1.00000 77 3.00000
230000 24 7.08333 26 113 205 0.91667 75 2.91667
235000 22 7.63636 24 113 201 1.00000 76 3.22727
240000 26 6.57692 24 120 210 0.88462 74 2.73077
245000 26 6.80769 20 113 209 0.96154 74 2.76923
250000 26 6.69231 19 115 209 0.92308 76 2.76923
255000 27 6.88889 23 118 219 0.92593 77 2.70370
260000 29 6.44828 25 104 212 0.82759 78 2.48276
265000 24 7.08333 25 109 206 0.91667 79 2.91667
270000 22 7.77273 23 116 214 1.00000 78 3.27273
275000 25 7.04000 23 115 207 0.92000 77 2.84000
280000 27 6.44444 23 115 206 0.88889 77 2.70370
285000 24 7.25000 25 120 205 0.91667 78 3.08333
290000 26 6.61538 27 120 203 0.88462 78 2.88462
295000 26 6.92308 27 115 217 1.00000 77 2.88462
300000 23 7.82609 29 118 220 1.00000 77 3.34783
305000 24 7.70833 28 105 209 0.91667 77 3.12500
310000 25 7.68000 30 107 220 0.92000 78 3.00000
315000 28 7.03571 27 102 221 0.92857 79 2.67857
320000 25 7.64000 26 122 228 0.88000 79 3.00000
325000 26 6.96154 23 129 224 0.88462 80 2.88462
330000 29 6.75862 24 111 216 0.86207 78 2.65517
335000 23 8.00000 24 120 219 0.95652 78 3.34783
340000 26 7.53846 26 109 225 0.92308 76 2.80769
345000 27 7.55556 28 102 228 0.96296 79 2.77778
350000 27 7.11111 22 99 217 0.92593 75 2.74074
355000 29 6.62069 22 99 216 0.89655 76 2.55172
360000 27 6.70370 22 101 203 0.92593 79 2.70370
365000 25 6.80000 20 107 201 0.88000 76 2.88000
370000 23 7.39130 22 108 193 0.95652 76 3.21739
375000 21 8.00000 24 110 199 1.00000 76 3.42857
380000 25 6.64000 23 109 192 0.88000 75 2.84000
385000 33 5.48485 24 97 203 0.90909 73 2.21212
390000 27 6.25926 24 110 201 0.96296 75 2.70370
395000 22 7.09091 21 120 189 0.90909 78 3.31818
400000 25 7.08000 23 112 207 0.88000 77 2.84000
405000 30 6.33333 22 100 212 0.83333 73 2.43333
410000 25 7.20000 23 117 213 0.92000 74 2.84000
415000 24 7.91667 25 100 217 0.91667 79 3.04167
420000 27 6.74074 23 104 213 0.96296 78 2.81481
425000 28 6.82143 27 106 213 0.89286 78 2.67857
430000 26 7.11538 27 112 220 0.92308 75 2.80769
435000 24 7.95833 30 126 231 0.91667 77 3.08333
440000 29 6.93103 29 130 232 0.86207 78 2.55172
445000 25 7.52000 31 126 225 0.84000 79 3.00000
450000 26 7.61538 31 108 225 0.96154 80 2.96154
455000 20 8.80000 31 137 216 0.95000 79 3.70000
460000 23 7.47826 25 128 201 0.91304 80 3.21739
465000 20 8.10000 23 129 214 0.95000 79 3.70000
470000 22 7.86364 23 124 216 0.95455 76 3.40909
475000 23 7.91304 24 106 206 0.86957 77 3.21739
480000 27 7.03704 26 109 214 0.92593 79 2.77778
485000 24 8.00000 27 112 225 0.95833 77 3.12500
490000 27 7.59259 26 103 227 0.96296 76 2.77778
495000 23 8.65217 27 105 218 0.91304 79 3.21739
500000 24 8.50000 30 99 232 0.91667 79 3.08333
505000 21 9.47619 28 103 237 0.95238 80 3.61905
510000 27 7.40741 28 110 225 0.77778 78 2.77778
515000 21 8.61905 30 126 214 0.90476 79 3.52381
520000 19 9.31579 27 130 213 0.94737 77 3.84211
525000 20 9.05000 30 126 216 0.85000 75 3.60000
530000 19 9.05263 29 133 195 0.89474 74 3.78947
535000 26 7.30769 30 117 212 0.88462 77 2.88462
540000 24 7.62500 31 119 206 0.91667 77 3.16667
545000 23 8.34783 34 119 223 0.91304 79 3.34783
550000 28 7.39286 34 106 233 0.78571 78 2.71429
555000 23 8.52174 35 110 228 0.82609 77 3.26087
560000 22 9.00000 39 109 229 0.90909 78 3.36364
565000 22 9.09091 41 113 228 0.90909 78 3.45455
570000 20 10.05000 41 108 229 0.90000 79 3.80000
575000 21 9.71429 40 110 228 0.85714 78 3.57143
580000 21 9.52381 38 114 232 1.00000 78 3.61905
585000 25 8.20000 39 112 234 0.96000 79 3.12000
590000 25 8.20000 35 115 241 1.00000 80 3.08000
595000 25 7.92000 32 109 229 0.88000 79 3.00000
600000 24 8.20833 34 114 222 0.95833 80 3.25000
605000 21 9.66667 35 121 235 1.00000 78 3.61905
610000 22 8.86364 36 115 229 0.95455 79 3.40909
615000 25 7.64000 32 123 217 0.84000 79 3.00000
620000 19 9.63158 31 126 220 0.94737 78 3.94737
625000 21 9.14286 32 113 221 0.85714 75 3.52381
630000 15 11.40000 31 123 209 1.00000 79 4.93333
635000 16 11.06250 32 120 216 1.00000 80 4.68750
640000 16 11.68750 35 116 226 1.00000 79 4.68750
645000 19 10.00000 33 111 228 0.94737 81 4.05263
650000 24 8.29167 31 103 224 0.87500 81 3.29167
655000 23 8.52174 30 115 224 0.95652 80 3.30435
660000 24 8.12500 29 111 221 0.91667 80 3.29167
665000 24 8.16667 35 112 220 0.75000 79 3.20833
670000 24 7.75000 29 111 214 0.83333 80 3.29167
675000 18 9.61111 29 115 205 1.00000 80 4.27778
680000 18 10.00000 26 110 209 0.88889 79 4.11111
685000 22 8.40909 23 106 214 0.90909 80 3.50000
690000 19 9.31579 23 118 210 0.84211 78 3.89474
695000 22 8.22727 23 112 207 0.95455 79 3.40909
700000 20 8.50000 21 123 209 0.85000 78 3.75000
705000 23 8.17391 24 112 215 0.91304 78 3.30435
710000 19 9.31579 22 115 205 0.84211 79 3.89474
715000 22 8.72727 24 116 222 0.90909 79 3.45455
720000 24 7.83333 22 117 211 0.83333 79 3.25000
725000 21 7.76190 19 129 205 0.95238 79 3.52381
730000 21 7.52381 20 123 198 0.85714 79 3.52381
735000 19 8.10526 20 126 184 0.89474 77 3.94737
740000 16 9.37500 22 137 196 1.00000 79 4.75000
745000 21 8.09524 25 118 199 0.80952 77 3.57143
750000 23 7.30435 23 120 200 0.86957 77 3.21739
755000 21 7.71429 23 110 186 0.90476 79 3.61905
760000 20 7.60000 23 127 201 1.00000 79 3.65000
765000 20 7.85000 23 135 196 0.95000 77 3.70000
770000 21 8.09524 21 123 201 1.00000 77 3.57143
775000 22 7.72727 23 122 200 0.86364 77 3.36364
780000 23 7.56522 24 122 201 0.86957 79 3.26087
785000 20 8.40000 24 129 202 1.00000 77 3.75000
790000 26 7.07692 23 120 201 0.84615 77 2.88462
795000 23 7.13043 20 127 198 0.86957 74 3.13043
800000 21 7.85714 21 134 210 0.90476 75 3.52381
805000 20 8.10000 21 128 199 1.00000 78 3.70000
810000 25 7.16000 21 119 202 0.80000 75 2.92000
815000 21 8.47619 24 123 216 0.90476 76 3.52381
820000 25 7.24000 24 128 206 0.80000 78 2.92000
825000 25 7.44000 26 128 216 0.80000 78 2.96000
830000 21 8.00000 26 139 203 0.90476 79 3.38095
835000 21 8.52381 39 126 212 0.90476 76 3.47619
840000 24 8.00000 37 117 219 0.91667 80 3.16667
845000 21 8.85714 38 128 222 0.90476 80 3.66667
850000 18 10.11111 38 122 219 0.88889 79 4.22222
855000 20 9.20000 35 106 215 0.85000 80 3.75000
860000 17 10.70588 36 123 220 1.00000 81 4.41176
865000 19 9.36842 38 114 209 0.89474 76 3.84211
870000 21 8.80952 39 113 217 0.90476 78 3.61905
875000 18 10.22222 39 115 223 0.94444 78 4.16667
880000 18 9.83333 40 124 211 0.83333 77 4.11111
885000 21 8.71429 37 116 213 0.80952 78 3.61905
890000 20 8.70000 36 124 196 0.90000 77 3.70000
895000 26 7.34615 34 109 214 0.80769 79 2.92308
900000 19 9.42105 34 124 217 1.00000 78 3.94737
905000 19 9.89474 35 109 220 1.00000 78 4.00000
910000 21 8.71429 33 107 205 0.90476 78 3.66667
