# V2 - Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No prot bound to poly, Fraction clusters bound to poly, No type 2 poly bound to prot, Mean no type 2 in prot cluster
0 19 2.10526 3 260 97 0.47368 5 0.05263
5000 43 2.88372 6 176 180 0.86047 67 0.81395
10000 49 3.46939 11 130 205 0.95918 71 1.16327
15000 47 4.31915 12 97 227 0.95745 75 1.40426
20000 44 5.04545 13 78 248 0.93182 74 1.54545
25000 41 5.75610 18 64 255 0.97561 76 1.73171
30000 40 6.10000 18 56 265 1.00000 77 1.82500
35000 38 6.57895 32 50 259 0.97368 77 1.92105
40000 36 7.11111 32 44 264 0.97222 75 1.94444
45000 36 7.13889 32 43 276 0.97222 77 1.97222
50000 33 7.78788 32 43 273 1.00000 78 2.12121
55000 33 8.06061 33 34 276 1.00000 76 2.18182
60000 30 8.76667 33 37 276 1.00000 76 2.40000
65000 29 9.13793 33 35 284 1.00000 77 2.48276
70000 30 9.06667 33 28 281 1.00000 75 2.43333
75000 29 9.37931 33 28 286 1.00000 78 2.48276
80000 29 9.27586 33 31 283 1.00000 78 2.44828
85000 27 9.81481 33 35 279 1.00000 77 2.62963
90000 28 9.71429 33 28 283 0.96429 78 2.53571
95000 27 10.03704 33 29 284 0.96296 76 2.66667
100000 26 10.50000 33 27 283 1.00000 75 2.76923
105000 25 10.88000 33 28 279 1.00000 75 2.88000
110000 24 11.29167 33 29 286 1.00000 75 2.95833
115000 24 11.58333 33 22 286 1.00000 73 2.95833
120000 24 11.62500 33 21 285 1.00000 71 2.95833
125000 24 11.91667 34 14 291 1.00000 72 2.95833
130000 24 11.95833 42 13 294 1.00000 73 3.00000
135000 24 11.87500 35 15 292 1.00000 73 2.95833
140000 24 11.91667 35 14 291 1.00000 73 2.95833
145000 24 11.91667 35 14 292 1.00000 72 2.95833
150000 24 11.75000 35 18 291 1.00000 71 2.95833
155000 22 12.95455 35 15 290 1.00000 73 3.27273
160000 22 12.86364 35 17 285 1.00000 73 3.27273
165000 22 12.86364 35 17 289 1.00000 73 3.27273
170000 23 12.39130 35 15 293 1.00000 73 3.13043
175000 22 12.95455 35 15 289 1.00000 73 3.27273
180000 22 13.00000 35 14 295 1.00000 74 3.27273
185000 21 13.66667 44 13 293 1.00000 76 3.42857
190000 21 13.76190 44 11 295 1.00000 74 3.42857
195000 20 14.35000 44 13 291 1.00000 74 3.60000
200000 19 15.10526 44 13 294 1.00000 74 3.78947
205000 18 15.66667 44 18 289 1.00000 74 4.00000
210000 18 15.72222 44 17 289 1.00000 74 4.00000
215000 18 15.88889 44 14 293 1.00000 74 4.00000
220000 18 16.00000 44 12 292 1.00000 75 4.00000
225000 18 16.05556 44 11 294 1.00000 75 4.05556
230000 18 16.00000 44 12 296 1.00000 76 4.05556
235000 18 16.05556 44 11 294 1.00000 75 4.05556
240000 18 16.11111 44 10 292 1.00000 74 4.05556
245000 18 16.16667 44 9 297 1.00000 74 4.05556
250000 17 17.00000 44 11 293 1.00000 74 4.29412
255000 17 17.05882 44 10 292 1.00000 74 4.29412
260000 17 17.11765 44 9 296 1.00000 76 4.35294
265000 17 17.00000 44 11 296 1.00000 76 4.35294
270000 17 17.11765 44 9 294 1.00000 75 4.35294
