# V2 - Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No prot bound to poly, Fraction clusters bound to poly, No type 2 poly bound to prot, Mean no type 2 in prot cluster
3000000 20 6.15000 25 72 146 1.00000 74 3.50000
3005000 18 6.16667 21 81 139 1.00000 74 3.94444
3010000 15 7.00000 22 94 136 1.00000 72 4.46667
3015000 17 6.70588 24 90 145 0.94118 73 4.00000
3020000 19 6.05263 24 84 142 0.89474 73 3.42105
3025000 14 7.71429 23 85 145 1.00000 74 4.64286
3030000 16 7.06250 22 80 146 1.00000 75 4.00000
3035000 16 7.00000 27 79 139 1.00000 74 4.12500
3040000 17 6.64706 25 73 136 0.88235 73 3.94118
3045000 16 6.75000 25 89 133 1.00000 72 4.06250
3050000 16 6.87500 27 101 147 0.93750 71 4.00000
3055000 16 7.06250 26 95 147 0.93750 72 4.06250
3060000 15 7.53333 26 83 138 0.93333 69 4.26667
3065000 12 9.25000 27 86 141 1.00000 74 5.16667
3070000 15 7.80000 24 81 142 0.93333 73 4.40000
3075000 15 7.13333 23 91 131 1.00000 73 4.33333
3080000 18 6.61111 25 85 148 1.00000 71 3.55556
3085000 17 7.29412 25 86 146 1.00000 72 3.88235
3090000 19 6.42105 23 87 151 1.00000 74 3.52632
3095000 15 8.00000 24 91 146 0.93333 72 4.33333
3100000 18 6.88889 24 85 144 0.94444 75 3.83333
3105000 21 5.90476 24 76 151 0.90476 75 3.42857
3110000 21 5.90476 23 82 151 0.90476 75 3.38095
3115000 14 7.64286 23 84 138 1.00000 73 4.64286
3120000 17 6.58824 23 78 132 0.88235 75 3.82353
3125000 22 5.45455 24 81 140 0.90909 76 3.18182
3130000 14 7.42857 26 90 132 1.00000 74 4.78571
3135000 17 6.23529 23 80 127 0.94118 72 3.94118
3140000 16 5.87500 20 91 118 1.00000 70 4.06250
3145000 14 6.42857 23 100 122 1.00000 71 4.64286
3150000 14 6.78571 23 100 124 1.00000 73 4.64286
3155000 15 6.13333 21 96 121 0.86667 67 4.13333
3160000 12 6.83333 18 106 124 0.91667 66 5.00000
3165000 16 6.31250 16 88 133 1.00000 68 4.00000
3170000 16 6.87500 18 81 131 0.93750 70 4.12500
3175000 16 6.87500 18 75 134 1.00000 69 4.06250
3180000 16 6.93750 19 80 131 0.87500 71 4.06250
3185000 15 7.73333 19 85 147 1.00000 72 4.33333
3190000 20 5.85000 16 85 145 0.95000 72 3.30000
3195000 21 5.66667 16 83 138 0.90476 74 3.19048
3200000 19 5.89474 16 94 145 0.94737 74 3.42105
3205000 25 4.96000 14 89 146 0.84000 74 2.76000
3210000 18 6.50000 16 99 151 1.00000 73 3.83333
3215000 17 6.70588 18 100 148 0.94118 76 4.00000
3220000 16 7.00000 19 100 148 1.00000 77 4.37500
3225000 18 6.44444 26 91 142 0.88889 73 3.94444
3230000 18 6.16667 24 101 149 0.83333 72 3.66667
3235000 18 6.05556 22 112 143 0.88889 70 3.44444
3240000 17 6.11765 24 113 139 0.82353 67 3.52941
3245000 18 5.88889 23 102 139 0.94444 67 3.33333
3250000 21 5.52381 24 99 149 0.90476 73 3.00000
3255000 16 7.18750 24 90 137 1.00000 74 4.06250
3260000 12 9.41667 36 86 139 1.00000 70 5.33333
3265000 11 9.72727 31 90 134 1.00000 67 5.63636
3270000 17 6.76471 29 82 137 0.88235 68 3.64706
3275000 17 6.64706 31 85 144 0.94118 72 3.82353
3280000 13 8.07692 31 91 136 1.00000 69 4.76923
3285000 15 7.40000 27 82 139 1.00000 72 4.06667
3290000 15 7.46667 31 88 138 0.86667 71 4.00000
3295000 18 6.22222 31 82 134 0.83333 70 3.50000
3300000 15 7.66667 30 75 142 1.00000 71 4.33333
3305000 18 6.61111 29 87 150 0.88889 72 3.66667
3310000 17 6.94118 28 82 148 1.00000 71 3.94118
3315000 19 6.31579 28 86 154 0.94737 72 3.52632
3320000 20 5.85000 25 88 145 0.90000 73 3.45000
3325000 18 6.55556 24 85 147 1.00000 74 3.83333
3330000 17 6.52941 21 83 135 0.88235 77 4.00000
3335000 15 7.53333 23 81 139 0.93333 74 4.60000
3340000 12 8.75000 22 81 140 1.00000 69 5.41667
3345000 14 7.71429 23 81 136 1.00000 72 4.71429
3350000 13 8.46154 26 79 137 1.00000 72 5.15385
3355000 16 7.25000 26 74 144 0.93750 68 4.12500
3360000 19 6.26316 22 76 134 0.84211 70 3.57895
3365000 15 8.20000 27 72 143 1.00000 73 4.73333
3370000 11 10.27273 24 81 140 1.00000 69 6.09091
3375000 12 9.16667 22 79 132 0.91667 73 5.58333
3380000 12 9.50000 22 76 148 1.00000 70 5.58333
3385000 13 8.38462 20 84 137 1.00000 72 5.23077
3390000 15 7.80000 22 84 149 1.00000 74 4.53333
3395000 16 7.12500 21 83 140 1.00000 71 4.18750
3400000 13 7.92308 23 98 136 0.92308 69 4.92308
3405000 18 6.50000 23 83 140 0.88889 71 3.72222
3410000 18 6.66667 23 82 144 0.88889 73 3.61111
3415000 16 7.00000 24 87 142 0.93750 68 3.87500
3420000 16 6.93750 21 85 129 0.93750 68 4.06250
3425000 20 5.60000 19 83 127 0.85000 71 3.40000
3430000 18 5.72222 18 79 124 0.88889 72 3.72222
3435000 17 6.00000 20 79 120 0.94118 71 4.00000
3440000 14 7.21429 25 81 123 0.85714 71 4.64286
3445000 15 7.06667 26 85 135 0.93333 72 4.13333
3450000 18 6.44444 34 76 141 0.94444 74 3.72222
3455000 18 6.77778 33 76 144 0.83333 72 3.72222
3460000 20 5.60000 29 84 137 0.95000 71 3.45000
3465000 17 6.29412 25 82 140 1.00000 72 3.76471
3470000 17 5.88235 24 94 133 0.94118 73 3.64706
3475000 15 6.66667 26 100 137 0.93333 70 4.13333
3480000 17 5.64706 23 99 127 0.88235 70 3.58824
3485000 15 6.40000 22 105 134 1.00000 71 4.06667
3490000 14 6.85714 21 95 138 1.00000 70 4.35714
3495000 16 6.37500 19 89 136 0.93750 66 3.68750
3500000 19 5.89474 19 86 138 0.89474 68 3.15789
3505000 18 6.00000 17 78 132 0.94444 66 3.44444
3510000 12 8.16667 19 96 138 1.00000 70 4.91667
3515000 15 6.86667 18 103 136 1.00000 70 4.20000
3520000 15 7.40000 22 102 145 1.00000 68 4.06667
3525000 19 6.05263 22 87 142 0.89474 71 3.47368
3530000 20 5.95000 21 81 142 0.90000 67 3.15000
3535000 17 6.47059 21 87 132 0.94118 70 3.64706
3540000 19 5.63158 21 79 129 0.89474 70 3.36842
3545000 16 6.43750 20 90 140 1.00000 71 4.06250
3550000 13 7.30769 22 90 118 1.00000 67 4.46154
3555000 18 6.38889 21 69 138 1.00000 67 3.44444
3560000 16 6.81250 20 70 136 0.93750 68 3.81250
