# V2 - Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No prot bound to poly, Fraction clusters bound to poly, No type 2 poly bound to prot, Mean no type 2 in prot cluster
1000000 18 9.94444 29 121 211 0.94444 80 4.44444
1005000 18 9.77778 30 124 222 0.88889 80 4.44444
1010000 18 9.55556 27 128 197 0.88889 80 4.44444
1015000 23 8.21739 27 111 196 0.82609 81 3.47826
1020000 20 9.10000 26 118 203 0.75000 81 3.95000
1025000 16 10.81250 26 127 207 0.93750 81 4.93750
1030000 17 10.41176 26 123 210 0.88235 81 4.70588
1035000 21 8.80952 27 115 199 0.71429 81 3.80952
1040000 16 10.87500 29 126 203 0.87500 80 4.87500
1045000 18 9.94444 29 121 204 0.83333 80 4.44444
1050000 16 11.18750 29 121 209 0.93750 80 4.93750
1055000 17 10.58824 29 120 205 0.88235 80 4.64706
1060000 15 11.80000 28 123 205 1.00000 80 5.26667
1065000 19 9.63158 29 117 211 0.84211 80 4.15789
1070000 21 8.90476 27 113 211 0.76190 81 3.80952
1075000 15 11.93333 27 121 217 1.00000 81 5.40000
1080000 15 11.86667 27 122 212 0.93333 81 5.33333
1085000 14 12.71429 27 122 206 1.00000 81 5.64286
1090000 16 10.93750 26 125 210 0.87500 81 4.93750
1095000 14 12.00000 26 132 203 0.92857 80 5.64286
1100000 16 10.93750 26 125 207 0.81250 81 4.93750
1105000 20 9.45000 26 111 218 0.90000 81 3.95000
1110000 16 11.37500 26 118 217 0.81250 81 4.93750
1115000 18 10.33333 26 114 218 0.88889 81 4.44444
1120000 16 11.37500 27 118 215 0.87500 81 5.00000
1125000 17 10.23529 25 126 201 0.94118 81 4.70588
1130000 21 8.76190 25 116 213 0.95238 81 3.85714
1135000 19 9.52632 26 119 210 0.78947 81 4.26316
1140000 20 9.65000 27 107 223 0.85000 81 3.95000
1145000 15 11.60000 27 126 212 0.93333 81 5.33333
1150000 20 9.20000 27 116 208 0.70000 81 4.00000
1155000 16 10.81250 26 127 207 0.93750 80 4.93750
1160000 20 9.10000 24 118 212 0.85000 81 4.00000
1165000 16 11.25000 24 120 201 0.81250 80 4.93750
1170000 17 10.47059 23 122 205 0.76471 81 4.64706
1175000 15 11.73333 25 124 210 1.00000 81 5.33333
1180000 19 9.47368 26 120 210 0.84211 81 4.21053
1185000 15 11.60000 28 126 210 1.00000 81 5.26667
1190000 15 11.40000 27 129 203 0.93333 80 5.26667
1195000 18 9.27778 25 133 203 0.88889 81 4.44444
1200000 17 9.76471 24 134 205 0.88235 80 4.70588
1205000 19 9.26316 27 124 202 0.84211 81 4.26316
1210000 16 11.00000 27 124 205 0.93750 81 5.06250
1215000 17 10.52941 27 121 205 0.82353 81 4.76471
1220000 16 11.31250 33 119 207 0.75000 81 5.00000
1225000 15 11.93333 30 121 208 1.00000 81 5.40000
1230000 18 10.33333 30 114 204 0.88889 81 4.44444
1235000 12 14.16667 29 130 200 1.00000 81 6.66667
1240000 14 12.71429 29 122 204 0.92857 81 5.78571
1245000 15 12.06667 29 119 220 0.93333 81 5.40000
1250000 18 10.22222 30 116 216 0.88889 81 4.50000
1255000 19 9.89474 30 112 217 0.73684 81 4.26316
