# Timesteps, No of clusters, Mean size of clusters, Size of largest cluster
371000 21 14 40
372000 20 15 40
373000 20 15 40
374000 20 15 40
375000 20 15 40
376000 20 15 40
377000 20 15 40
378000 20 15 40
379000 20 15 40
380000 21 14 40
381000 20 15 40
382000 20 15 40
383000 21 14 40
384000 21 14 40
385000 21 14 40
386000 21 14 40
387000 21 14 40
388000 21 14 40
389000 21 14 40
390000 21 14 40
391000 21 14 40
392000 21 14 40
393000 21 14 40
394000 21 14 40
395000 21 14 40
396000 21 14 40
397000 21 14 40
398000 21 14 40
399000 21 14 40
400000 21 14 40
401000 21 14 40
402000 21 14 40
403000 21 14 40
404000 21 14 40
405000 21 14 40
406000 21 14 40
407000 21 14 40
408000 21 14 40
409000 21 14 40
410000 21 14 40
411000 21 14 40
412000 21 14 40
413000 21 14 40
414000 21 14 40
415000 21 14 40
416000 21 14 40
417000 21 14 40
418000 21 14 40
419000 21 14 40
420000 21 14 40
421000 21 14 40
422000 21 14 40
423000 21 14 40
424000 21 14 40
425000 22 13 40
426000 22 13 40
427000 22 13 40
428000 21 14 40
429000 21 14 40
430000 21 14 40
431000 21 14 40
432000 21 14 40
433000 21 14 40
434000 21 14 40
435000 20 15 40
436000 20 15 40
437000 20 15 40
438000 20 15 40
439000 20 15 40
440000 19 15 40
441000 19 15 40
442000 19 15 40
443000 19 15 40
444000 18 16 40
445000 18 16 40
446000 18 16 40
447000 18 16 40
448000 18 16 40
449000 18 16 40
450000 19 15 40
451000 18 16 40
452000 18 16 40
453000 18 16 40
454000 18 16 40
455000 18 16 40
456000 18 16 40
457000 18 16 40
458000 19 15 40
459000 19 15 40
460000 19 15 40
461000 19 15 40
462000 19 15 40
463000 19 15 40
464000 19 15 40
465000 19 15 40
466000 20 15 40
467000 20 15 40
468000 20 15 40
469000 20 15 40
470000 20 15 40
471000 20 15 40
472000 20 15 40
473000 19 15 40
474000 19 15 40
475000 19 15 40
476000 20 15 40
477000 20 15 40
478000 20 15 40
479000 20 15 40
480000 20 15 40
481000 20 15 40
482000 19 15 40
483000 19 15 40
484000 18 16 40
485000 18 16 40
486000 18 16 40
487000 18 16 40
488000 18 16 40
489000 18 16 40
490000 18 16 40
491000 18 16 40
492000 18 16 40
493000 18 16 40
494000 18 16 40
495000 18 16 40
496000 18 16 40
497000 18 16 40
498000 18 16 40
499000 18 16 40
500000 18 16 40
501000 18 16 40
502000 18 16 40
503000 18 16 40
504000 19 15 40
505000 19 15 40
506000 19 15 40
507000 19 15 40
508000 18 16 40
509000 18 16 40
510000 18 16 40
511000 18 16 40
512000 18 16 40
513000 18 16 40
514000 19 15 40
515000 19 15 40
516000 19 15 40
517000 19 15 40
518000 19 15 40
519000 19 15 40
520000 19 15 40
521000 19 15 40
522000 19 15 40
523000 19 15 40
524000 19 15 40
525000 19 15 40
526000 19 15 40
527000 19 15 40
528000 19 15 40
529000 19 15 40
530000 19 15 40
531000 19 15 40
532000 19 15 40
533000 19 15 40
534000 19 15 40
535000 19 15 40
536000 19 15 40
537000 19 15 40
538000 18 16 40
539000 18 16 40
540000 18 16 40
541000 18 16 40
542000 18 16 40
543000 18 16 40
544000 18 16 40
545000 18 16 40
546000 18 16 40
547000 18 16 40
548000 18 16 40
549000 18 16 40
550000 18 16 40
551000 18 16 40
552000 18 16 40
553000 18 16 40
554000 18 16 40
555000 18 16 40
556000 18 16 40
557000 18 16 40
558000 19 15 40
559000 19 15 40
560000 19 15 40
561000 19 15 40
562000 19 15 40
563000 19 15 40
564000 19 15 40
565000 19 15 40
566000 19 15 40
567000 19 15 40
568000 19 15 40
569000 19 15 40
570000 19 15 40
571000 19 15 40
572000 19 15 40
573000 19 15 40
574000 19 15 40
575000 19 15 40
576000 19 15 40
577000 19 15 40
578000 19 15 40
579000 19 15 40
580000 20 15 40
581000 20 15 40
582000 20 15 40
583000 21 14 40
584000 21 14 40
585000 21 14 40
586000 21 14 40
587000 21 14 40
588000 21 14 40
589000 21 14 40
590000 21 14 40
591000 22 13 40
592000 21 14 40
593000 21 14 40
594000 21 14 40
595000 20 15 40
596000 20 15 40
597000 20 15 40
598000 20 15 40
599000 19 15 40
600000 19 15 40
601000 19 15 40
602000 19 15 40
603000 19 15 40
604000 19 15 40
605000 19 15 40
606000 19 15 40
607000 19 15 40
608000 19 15 40
609000 19 15 40
610000 19 15 40
611000 19 15 40
612000 19 15 40
613000 19 15 40
614000 19 15 40
615000 20 15 40
616000 20 15 40
617000 19 15 40
618000 19 15 40
619000 18 16 40
620000 19 15 40
621000 19 15 40
622000 19 15 40
623000 19 15 40
624000 19 15 40
625000 19 15 40
626000 19 15 40
627000 19 15 40
628000 19 15 40
629000 19 15 40
630000 19 15 40
631000 19 15 40
632000 19 15 40
633000 19 15 40
634000 18 16 40
635000 18 16 40
636000 18 16 40
637000 18 16 40
638000 18 16 40
639000 18 16 40
640000 18 16 40
641000 18 16 40
642000 18 16 40
643000 17 17 40
644000 17 17 40
645000 17 17 40
646000 17 17 40
647000 17 17 40
648000 17 17 40
649000 17 17 40
650000 17 17 40
651000 17 17 40
652000 17 17 40
653000 17 17 40
654000 17 17 40
655000 17 17 40
656000 17 17 40
657000 17 17 40
658000 16 18 40
659000 16 18 40
660000 16 18 40
661000 16 18 40
662000 16 18 40
663000 16 18 40
664000 16 18 40
665000 16 18 40
666000 16 18 40
667000 16 18 40
668000 16 18 40
669000 16 18 40
670000 16 18 40
671000 16 18 40
672000 16 18 40
673000 16 18 40
674000 16 18 40
675000 16 18 40
676000 16 18 40
677000 16 18 40
678000 16 18 40
679000 16 18 40
680000 16 18 40
681000 16 18 40
682000 16 18 40
683000 16 18 40
684000 16 18 40
685000 16 18 40
686000 16 18 40
687000 16 18 40
688000 16 18 40
689000 16 18 40
690000 16 18 40
691000 16 18 40
692000 16 18 40
693000 16 18 40
694000 16 18 40
695000 16 18 40
696000 16 18 40
697000 16 18 40
698000 16 18 40
699000 17 17 40
700000 17 17 40
701000 16 18 40
702000 16 18 40
703000 16 18 40
704000 16 18 40
705000 16 18 40
706000 16 18 40
707000 16 18 40
708000 16 18 40
709000 16 18 40
710000 16 18 40
711000 16 18 40
712000 16 18 40
713000 16 18 40
714000 16 18 40
715000 16 18 40
716000 16 18 40
717000 16 18 40
718000 16 18 40
719000 16 18 40
720000 16 18 40
721000 16 18 40
722000 16 18 40
723000 16 18 40
724000 16 18 40
725000 16 18 40
726000 16 18 40
727000 16 18 40
728000 16 18 40
729000 16 18 40
730000 16 18 40
731000 16 18 40
732000 16 18 40
733000 16 18 40
734000 16 18 40
735000 16 18 40
736000 16 18 40
737000 16 18 40
738000 16 18 40
739000 16 18 40
740000 16 18 40
741000 16 18 40
742000 16 18 40
743000 16 18 40
744000 16 18 40
745000 16 18 40
746000 16 18 40
747000 16 18 40
748000 16 18 40
749000 16 18 40
750000 16 18 40
751000 16 18 40
752000 16 18 40
753000 16 18 40
754000 16 18 40
755000 16 18 40
756000 16 18 40
757000 16 18 40
758000 16 18 40
759000 16 18 40
760000 16 18 40
761000 17 17 40
762000 17 17 40
763000 17 17 40
764000 17 17 40
765000 17 17 40
766000 17 17 40
767000 17 17 40
768000 17 17 40
769000 17 17 40
770000 17 17 40
771000 17 17 40
772000 17 17 40
773000 17 17 40
774000 17 17 40
775000 17 17 40
776000 17 17 40
777000 17 17 40
778000 17 17 40
779000 17 17 40
780000 17 17 40
781000 17 17 40
782000 16 18 40
783000 16 18 40
784000 16 18 40
785000 16 18 40
786000 16 18 40
787000 16 18 40
788000 16 18 40
789000 16 18 40
790000 16 18 40
791000 16 18 40
792000 16 18 40
793000 16 18 40
794000 16 18 40
795000 16 18 40
796000 16 18 40
797000 16 18 40
798000 16 18 40
799000 16 18 40
800000 16 18 40
801000 16 18 40
802000 16 18 40
803000 16 18 40
804000 16 18 40
805000 16 18 40
806000 16 18 40
807000 16 18 40
808000 16 18 40
809000 16 18 40
810000 16 18 40
811000 16 18 40
812000 16 18 40
813000 16 18 40
814000 16 18 40
815000 16 18 40
816000 16 18 40
817000 16 18 40
818000 16 18 40
819000 16 18 40
820000 16 18 40
821000 16 18 40
822000 16 18 40
823000 16 18 40
824000 16 18 40
825000 17 17 40
826000 17 17 40
827000 17 17 40
828000 17 17 40
829000 17 17 40
830000 17 17 40
831000 17 17 40
832000 17 17 40
833000 17 17 40
834000 17 17 40
835000 17 17 40
836000 16 18 40
837000 16 18 40
838000 16 18 40
839000 16 18 40
840000 16 18 40
841000 16 18 40
842000 16 18 40
843000 16 18 40
844000 16 18 40
845000 16 18 40
846000 16 18 40
847000 16 18 40
848000 16 18 40
849000 16 18 40
850000 16 18 40
851000 16 18 40
852000 16 18 40
853000 16 18 40
854000 16 18 40
855000 16 18 40
856000 16 18 40
857000 16 18 40
858000 16 18 40
859000 16 18 40
860000 16 18 40
861000 16 18 40
862000 16 18 40
863000 16 18 40
864000 16 18 40
865000 16 18 40
866000 16 18 40
867000 16 18 40
868000 16 18 40
869000 16 18 40
870000 16 18 40
871000 16 18 40
872000 16 18 40
873000 16 18 40
874000 16 18 40
875000 16 18 40
876000 16 18 40
877000 16 18 40
878000 16 18 40
879000 16 18 40
880000 16 18 40
881000 16 18 40
882000 16 18 40
883000 16 18 40
884000 16 18 40
885000 16 18 40
886000 16 18 40
887000 15 20 40
888000 15 20 40
889000 15 20 40
890000 15 20 40
891000 15 20 40
892000 15 20 40
893000 15 20 40
894000 15 20 40
895000 15 20 40
896000 15 20 40
897000 15 20 40
898000 15 20 40
899000 15 20 40
900000 15 20 40
901000 15 20 40
902000 15 20 40
903000 15 20 40
904000 15 20 40
905000 15 20 40
906000 15 20 40
907000 15 20 40
908000 15 20 40
909000 15 20 40
910000 15 20 40
911000 15 20 40
912000 15 20 40
913000 15 20 40
914000 15 20 40
915000 15 20 40
916000 16 18 40
917000 16 18 40
918000 16 18 40
919000 16 18 40
920000 16 18 40
921000 16 18 40
922000 16 18 40
923000 16 18 40
924000 16 18 40
925000 17 17 40
926000 16 18 40
927000 16 18 40
928000 16 18 40
929000 16 18 40
930000 16 18 40
931000 16 18 40
932000 16 18 40
933000 16 18 40
934000 16 18 40
935000 16 18 40
936000 16 18 40
937000 16 18 40
938000 16 18 40
939000 16 18 40
940000 16 18 40
941000 16 18 40
942000 16 18 40
943000 16 18 40
944000 16 18 40
945000 16 18 40
946000 16 18 40
947000 16 18 40
948000 17 17 40
949000 17 17 40
950000 16 18 40
951000 16 18 40
952000 16 18 40
953000 16 18 40
954000 16 18 40
955000 16 18 40
956000 16 18 40
957000 16 18 40
958000 16 18 40
959000 16 18 40
960000 16 18 40
961000 16 18 40
962000 16 18 40
963000 16 18 40
964000 16 18 40
965000 16 18 40
966000 16 18 40
967000 16 18 40
968000 16 18 40
969000 16 18 40
970000 16 18 40
971000 16 18 40
972000 16 18 40
973000 16 18 40
974000 16 18 40
975000 16 18 40
976000 16 18 40
977000 16 18 40
978000 16 18 40
979000 16 18 40
980000 16 18 40
981000 16 18 40
982000 16 18 40
983000 16 18 40
984000 15 20 41
985000 15 20 41
986000 15 20 41
987000 15 20 41
988000 15 20 41
989000 15 20 41
990000 15 20 41
991000 15 20 41
992000 15 20 41
993000 15 20 41
994000 15 20 41
995000 15 20 41
996000 15 20 41
997000 15 20 41
998000 15 20 41
999000 15 20 41
1000000 15 20 41
