# Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No proteins bound to type 2 poly
0 278 1.07914 3 258 5
5000 206 1.45631 7 160 108
10000 145 2.06897 12 88 156
15000 116 2.58621 15 69 179
20000 96 3.12500 17 53 198
25000 88 3.40909 18 46 210
30000 83 3.61446 19 42 217
35000 73 4.10959 20 32 222
40000 66 4.54545 21 26 227
45000 59 5.08475 21 21 237
50000 51 5.88235 21 13 241
55000 47 6.38298 21 9 245
60000 48 6.25000 21 11 252
65000 45 6.66667 21 9 257
70000 42 7.14286 22 5 254
75000 43 6.97674 22 6 255
80000 41 7.31707 22 6 257
85000 39 7.69231 32 5 259
90000 40 7.50000 32 6 253
95000 39 7.69231 32 7 253
100000 38 7.89474 32 6 252
105000 39 7.69231 32 8 255
110000 37 8.10811 32 6 258
115000 35 8.57143 32 4 258
120000 35 8.57143 32 5 260
125000 34 8.82353 32 5 259
130000 33 9.09091 32 5 258
135000 32 9.37500 32 5 260
140000 30 10.00000 32 4 269
145000 32 9.37500 32 6 265
150000 32 9.37500 32 6 261
155000 32 9.37500 32 6 265
160000 30 10.00000 32 5 267
165000 29 10.34483 32 4 268
170000 29 10.34483 32 4 273
175000 26 11.53846 32 3 276
180000 27 11.11111 32 4 278
185000 25 12.00000 33 2 279
190000 24 12.50000 33 1 272
195000 24 12.50000 33 1 278
200000 26 11.53846 33 4 273
205000 26 11.53846 33 4 272
210000 25 12.00000 34 3 275
215000 25 12.00000 35 3 277
220000 23 13.04348 35 1 276
225000 23 13.04348 39 2 275
230000 24 12.50000 39 3 270
235000 24 12.50000 39 3 273
240000 22 13.63636 39 1 276
245000 23 13.04348 39 2 277
250000 23 13.04348 39 2 278
255000 22 13.63636 39 2 275
260000 23 13.04348 39 3 275
265000 22 13.63636 39 2 278
270000 22 13.63636 39 2 276
275000 22 13.63636 39 2 280
280000 23 13.04348 39 3 279
285000 23 13.04348 39 3 275
290000 23 13.04348 39 3 278
295000 22 13.63636 39 3 279
300000 22 13.63636 39 3 285
305000 21 14.28571 39 2 282
310000 21 14.28571 39 2 279
315000 20 15.00000 39 1 283
320000 20 15.00000 39 1 280
325000 20 15.00000 40 1 276
330000 21 14.28571 40 2 276
335000 20 15.00000 40 1 278
340000 20 15.00000 40 1 282
345000 20 15.00000 40 1 283
350000 19 15.78947 40 0 282
355000 19 15.78947 40 0 280
360000 19 15.78947 40 0 285
365000 20 15.00000 40 1 287
370000 20 15.00000 40 1 284
375000 20 15.00000 40 1 281
380000 21 14.28571 40 2 289
385000 21 14.28571 40 2 285
390000 21 14.28571 40 2 281
395000 21 14.28571 40 2 283
400000 21 14.28571 40 2 280
