# Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No proteins bound to type 2 poly
1000000 14 21.42857 62 0 300
1005000 14 21.42857 62 0 300
1010000 14 21.42857 62 0 300
1015000 14 21.42857 62 0 300
1020000 14 21.42857 62 0 300
1025000 14 21.42857 62 0 300
1030000 14 21.42857 62 0 300
1035000 14 21.42857 62 0 300
1040000 14 21.42857 62 0 300
1045000 14 21.42857 62 0 300
1050000 15 20.00000 62 1 299
1055000 14 21.42857 62 0 300
1060000 14 21.42857 62 0 300
1065000 14 21.42857 62 0 300
1070000 16 18.75000 62 2 299
1075000 15 20.00000 62 1 299
1080000 15 20.00000 62 1 300
1085000 16 18.75000 62 2 299
1090000 16 18.75000 62 2 299
1095000 15 20.00000 62 1 300
1100000 15 20.00000 62 1 300
1105000 15 20.00000 62 1 299
1110000 15 20.00000 62 1 300
1115000 15 20.00000 62 1 299
1120000 15 20.00000 62 1 299
1125000 16 18.75000 62 2 299
1130000 16 18.75000 62 2 298
1135000 15 20.00000 62 1 300
1140000 15 20.00000 62 1 300
1145000 15 20.00000 62 1 299
1150000 15 20.00000 62 1 300
1155000 15 20.00000 62 1 299
1160000 16 18.75000 62 2 299
1165000 15 20.00000 62 1 300
1170000 15 20.00000 62 1 300
1175000 15 20.00000 62 1 300
1180000 15 20.00000 62 1 299
1185000 15 20.00000 62 1 299
1190000 15 20.00000 62 1 300
1195000 15 20.00000 62 1 299
1200000 16 18.75000 62 3 298
1205000 16 18.75000 62 3 299
1210000 15 20.00000 62 3 297
1215000 15 20.00000 62 3 299
1220000 14 21.42857 62 2 299
1225000 14 21.42857 62 2 298
1230000 14 21.42857 62 2 298
1235000 14 21.42857 62 2 298
1240000 15 20.00000 62 4 298
1245000 15 20.00000 62 4 298
1250000 15 20.00000 62 4 297
1255000 14 21.42857 63 3 299
1260000 13 23.07692 63 2 299
1265000 13 23.07692 63 2 300
1270000 12 25.00000 63 1 300
1275000 12 25.00000 63 1 300
1280000 12 25.00000 63 1 300
1285000 12 25.00000 63 1 299
1290000 12 25.00000 63 1 299
1295000 12 25.00000 63 1 299
1300000 12 25.00000 63 1 300
1305000 12 25.00000 63 1 300
1310000 12 25.00000 63 1 300
1315000 12 25.00000 63 1 300
1320000 12 25.00000 63 1 299
1325000 11 27.27273 63 0 300
1330000 11 27.27273 63 0 300
1335000 11 27.27273 63 0 300
1340000 11 27.27273 63 0 300
1345000 11 27.27273 63 0 300
1350000 11 27.27273 63 0 300
1355000 11 27.27273 63 0 300
1360000 11 27.27273 63 0 300
1365000 11 27.27273 63 0 300
1370000 11 27.27273 63 0 300
1375000 11 27.27273 63 0 300
1380000 11 27.27273 63 0 300
1385000 11 27.27273 63 0 300
1390000 11 27.27273 63 0 300
1395000 11 27.27273 63 0 300
1400000 11 27.27273 63 0 300
1405000 11 27.27273 63 0 300
1410000 11 27.27273 63 0 300
1415000 11 27.27273 63 0 300
1420000 11 27.27273 63 0 300
1425000 11 27.27273 63 0 300
1430000 11 27.27273 63 0 300
1435000 11 27.27273 63 0 300
1440000 11 27.27273 63 0 300
1445000 11 27.27273 63 0 300
1450000 11 27.27273 63 0 300
1455000 12 25.00000 63 1 300
1460000 12 25.00000 63 1 299
1465000 12 25.00000 63 1 299
1470000 12 25.00000 63 1 299
1475000 11 27.27273 63 0 300
1480000 11 27.27273 63 0 300
1485000 11 27.27273 63 0 300
1490000 11 27.27273 63 0 300
1495000 11 27.27273 63 0 300
1500000 11 27.27273 63 0 300
1505000 11 27.27273 63 0 300
1510000 11 27.27273 63 0 300
1515000 11 27.27273 63 0 300
1520000 11 27.27273 63 0 300
1525000 11 27.27273 63 0 300
1530000 11 27.27273 63 0 300
1535000 12 25.00000 63 1 299
1540000 12 25.00000 63 1 299
1545000 12 25.00000 63 1 299
1550000 11 27.27273 63 0 300
1555000 11 27.27273 63 0 300
1560000 11 27.27273 63 0 300
1565000 11 27.27273 63 0 300
1570000 11 27.27273 63 0 300
1575000 11 27.27273 63 0 300
1580000 11 27.27273 63 0 300
1585000 11 27.27273 63 0 300
1590000 11 27.27273 63 0 300
1595000 11 27.27273 63 0 300
1600000 11 27.27273 63 0 300
1605000 11 27.27273 63 0 300
1610000 11 27.27273 63 0 300
1615000 11 27.27273 63 0 300
1620000 11 27.27273 63 0 300
1625000 11 27.27273 63 0 300
1630000 11 27.27273 63 0 300
1635000 11 27.27273 63 0 300
1640000 11 27.27273 63 0 300
1645000 11 27.27273 63 0 300
1650000 11 27.27273 63 0 300
1655000 11 27.27273 63 0 300
1660000 11 27.27273 63 0 300
1665000 11 27.27273 63 0 300
1670000 11 27.27273 63 0 300
1675000 11 27.27273 63 0 300
1680000 11 27.27273 63 0 300
1685000 11 27.27273 63 0 300
1690000 11 27.27273 63 0 300
1695000 11 27.27273 63 0 300
1700000 11 27.27273 63 0 300
1705000 11 27.27273 63 0 300
1710000 11 27.27273 63 0 300
1715000 11 27.27273 63 0 300
1720000 11 27.27273 63 0 300
1725000 11 27.27273 63 0 300
1730000 11 27.27273 63 0 300
1735000 11 27.27273 63 0 300
1740000 11 27.27273 63 0 300
1745000 11 27.27273 63 0 300
1750000 11 27.27273 63 0 300
1755000 13 23.07692 63 2 298
1760000 13 23.07692 63 2 298
1765000 12 25.00000 63 1 299
1770000 12 25.00000 63 1 299
1775000 12 25.00000 63 1 299
1780000 12 25.00000 63 1 299
1785000 12 25.00000 63 1 299
1790000 11 27.27273 64 0 300
1795000 11 27.27273 64 0 300
1800000 11 27.27273 64 0 300
1805000 11 27.27273 64 0 300
1810000 11 27.27273 64 0 300
1815000 11 27.27273 64 0 300
1820000 11 27.27273 64 0 300
1825000 12 25.00000 64 1 299
1830000 11 27.27273 64 1 299
1835000 10 30.00000 64 0 300
1840000 10 30.00000 64 0 300
1845000 10 30.00000 64 0 300
1850000 10 30.00000 64 0 300
1855000 10 30.00000 64 0 300
1860000 10 30.00000 64 0 300
1865000 11 27.27273 64 1 300
1870000 10 30.00000 64 0 300
1875000 10 30.00000 64 0 300
1880000 10 30.00000 64 0 300
1885000 10 30.00000 64 0 300
1890000 10 30.00000 64 0 300
1895000 10 30.00000 64 0 300
1900000 10 30.00000 64 0 300
1905000 11 27.27273 64 1 299
1910000 11 27.27273 64 1 300
1915000 11 27.27273 64 1 300
1920000 11 27.27273 64 1 299
1925000 11 27.27273 64 1 299
1930000 11 27.27273 64 1 299
1935000 11 27.27273 64 1 299
1940000 11 27.27273 64 1 299
1945000 11 27.27273 64 1 299
1950000 11 27.27273 64 1 299
1955000 11 27.27273 64 1 299
1960000 11 27.27273 64 1 300
1965000 11 27.27273 64 1 299
1970000 11 27.27273 64 1 299
1975000 11 27.27273 64 1 299
1980000 11 27.27273 64 1 300
1985000 11 27.27273 64 1 300
1990000 11 27.27273 64 1 299
1995000 11 27.27273 64 1 300
2000000 11 27.27273 64 1 299
