# Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No proteins bound to type 2 poly
1000000 5 60.00000 100 0 19
1005000 5 60.00000 100 0 19
1010000 5 60.00000 100 0 18
1015000 5 60.00000 100 0 15
1020000 5 60.00000 100 0 17
1025000 5 60.00000 100 0 14
1030000 5 60.00000 100 0 13
1035000 5 60.00000 100 0 10
1040000 5 60.00000 100 0 12
1045000 5 60.00000 100 0 8
1050000 5 60.00000 100 0 13
1055000 5 60.00000 100 0 16
1060000 5 60.00000 100 0 22
1065000 5 60.00000 100 0 26
1070000 5 60.00000 100 0 12
1075000 5 60.00000 100 0 13
1080000 5 60.00000 100 0 23
1085000 5 60.00000 100 0 21
1090000 5 60.00000 100 0 11
1095000 4 75.00000 126 0 24
1100000 4 75.00000 126 0 14
1105000 4 75.00000 126 0 18
1110000 4 75.00000 126 0 20
1115000 4 75.00000 126 0 15
1120000 4 75.00000 126 0 9
1125000 4 75.00000 126 0 11
1130000 4 75.00000 126 0 12
1135000 4 75.00000 126 0 16
1140000 4 75.00000 126 0 30
1145000 4 75.00000 126 0 21
1150000 4 75.00000 126 0 13
1155000 4 75.00000 126 0 14
1160000 4 75.00000 126 0 13
1165000 4 75.00000 126 0 17
1170000 4 75.00000 126 0 18
1175000 4 75.00000 126 0 19
1180000 4 75.00000 126 0 12
1185000 4 75.00000 126 0 30
1190000 4 75.00000 126 0 12
1195000 4 75.00000 126 0 14
1200000 4 75.00000 126 0 19
1205000 4 75.00000 126 0 19
1210000 4 75.00000 126 0 17
1215000 4 75.00000 126 0 22
1220000 4 75.00000 126 0 25
1225000 4 75.00000 126 0 19
1230000 4 75.00000 126 0 7
1235000 4 75.00000 126 0 17
1240000 4 75.00000 126 0 18
1245000 4 75.00000 126 0 8
1250000 4 75.00000 126 0 38
1255000 4 75.00000 126 0 12
1260000 4 75.00000 126 0 23
1265000 4 75.00000 126 0 16
1270000 4 75.00000 126 0 22
1275000 4 75.00000 126 0 16
1280000 4 75.00000 126 0 18
1285000 4 75.00000 126 0 14
1290000 4 75.00000 126 0 26
1295000 4 75.00000 126 0 15
1300000 4 75.00000 126 0 15
1305000 3 100.00000 134 0 13
1310000 3 100.00000 134 0 8
1315000 3 100.00000 134 0 12
1320000 3 100.00000 134 0 14
1325000 3 100.00000 134 0 1
1330000 3 100.00000 134 0 7
