# Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No proteins bound to type 2 poly
1000000 15 20.00000 56 0 289
1005000 15 20.00000 56 0 289
1010000 15 20.00000 56 0 290
1015000 15 20.00000 56 0 290
1020000 15 20.00000 56 0 290
1025000 15 20.00000 56 0 290
1030000 15 20.00000 56 0 291
1035000 15 20.00000 56 0 293
1040000 15 20.00000 56 0 292
1045000 15 20.00000 56 0 290
1050000 15 20.00000 56 0 289
1055000 15 20.00000 56 0 289
1060000 15 20.00000 56 0 287
1065000 15 20.00000 56 0 287
1070000 15 20.00000 56 0 289
1075000 15 20.00000 56 0 289
1080000 15 20.00000 56 0 292
1085000 15 20.00000 56 0 292
1090000 15 20.00000 56 0 292
1095000 15 20.00000 56 0 287
1100000 15 20.00000 56 0 291
1105000 15 20.00000 56 0 295
1110000 15 20.00000 56 0 292
1115000 15 20.00000 56 0 292
1120000 15 20.00000 56 0 291
1125000 15 20.00000 56 0 291
1130000 15 20.00000 56 0 291
1135000 15 20.00000 56 0 290
1140000 15 20.00000 56 0 292
1145000 15 20.00000 56 0 293
1150000 15 20.00000 56 0 293
1155000 15 20.00000 56 0 293
1160000 15 20.00000 56 0 295
1165000 15 20.00000 56 0 291
1170000 15 20.00000 56 0 294
1175000 15 20.00000 56 0 293
1180000 14 21.42857 61 0 291
1185000 14 21.42857 61 0 293
1190000 14 21.42857 61 0 291
1195000 14 21.42857 61 0 294
1200000 14 21.42857 61 0 291
1205000 14 21.42857 61 0 293
1210000 14 21.42857 61 0 291
1215000 14 21.42857 61 0 293
1220000 14 21.42857 61 0 290
1225000 14 21.42857 61 0 293
1230000 14 21.42857 61 0 292
1235000 14 21.42857 61 0 291
1240000 14 21.42857 61 0 288
1245000 14 21.42857 61 0 291
1250000 14 21.42857 61 0 288
1255000 14 21.42857 61 0 295
1260000 14 21.42857 61 0 293
1265000 14 21.42857 61 0 295
1270000 14 21.42857 61 0 292
1275000 14 21.42857 61 0 293
1280000 14 21.42857 61 0 291
1285000 14 21.42857 61 0 290
1290000 14 21.42857 61 0 293
1295000 14 21.42857 61 0 293
1300000 14 21.42857 61 0 288
1305000 14 21.42857 61 0 288
1310000 14 21.42857 61 0 288
1315000 14 21.42857 61 0 291
1320000 14 21.42857 61 0 290
1325000 14 21.42857 61 0 294
1330000 14 21.42857 61 0 292
1335000 14 21.42857 61 0 291
1340000 14 21.42857 61 0 292
1345000 14 21.42857 61 0 293
1350000 14 21.42857 61 0 290
1355000 14 21.42857 61 0 290
1360000 14 21.42857 61 0 294
1365000 14 21.42857 61 0 291
1370000 14 21.42857 61 0 292
1375000 14 21.42857 61 0 292
1380000 14 21.42857 61 0 292
1385000 14 21.42857 61 0 289
1390000 14 21.42857 61 0 291
1395000 14 21.42857 61 0 291
1400000 14 21.42857 61 0 294
1405000 14 21.42857 61 0 289
1410000 14 21.42857 61 0 293
1415000 14 21.42857 61 0 291
1420000 14 21.42857 61 0 293
1425000 14 21.42857 61 0 292
1430000 14 21.42857 61 0 290
1435000 14 21.42857 61 0 291
1440000 14 21.42857 61 0 289
1445000 14 21.42857 61 0 289
1450000 14 21.42857 61 0 290
1455000 14 21.42857 61 0 289
1460000 14 21.42857 61 0 290
1465000 14 21.42857 61 0 292
1470000 14 21.42857 61 0 294
1475000 14 21.42857 61 0 292
1480000 14 21.42857 61 0 292
1485000 14 21.42857 61 0 291
1490000 14 21.42857 61 0 292
1495000 14 21.42857 61 0 290
1500000 14 21.42857 61 0 293
1505000 14 21.42857 61 0 293
1510000 14 21.42857 61 0 292
1515000 14 21.42857 61 0 292
1520000 14 21.42857 61 0 295
1525000 14 21.42857 61 0 291
1530000 14 21.42857 61 0 293
1535000 14 21.42857 61 0 292
